chr1	25266476	25332197
chr3	1172474	1273621
chr5	70996356	70999913
chr5	71007889	71026846
chr5	71039415	71069223
chr5	71132292	71136228
chr7	57404338	57435577
chr9	28059248	28156780
chr15	30087913	30101239
chr15	30130267	30135126
chr15	30141029	30152868
chr15	30167240	30168523
chr15	30173252	30178544
chr15	30189259	30190617
chr15	30217020	30218068
chr15	30263770	30282226
chr15	30293789	30296485
chr17	25450139	25457715
chr17	25462847	25518393
chr17	25549766	25568295
chr17	25573393	25604730
chr17	25702018	25731177
chr17	25745767	25760027
chr17	25772065	25787234
chr17	25828868	25875342
chr17	25922545	25936785
chr17	26025337	26032482
chr17	26148284	26150988
chr17	26190828	26250109
chr17	26323773	26383960
